Fluxo;Ano;Mês;Países;UF do Produto;Valor US$ FOB;Quilograma Líquido;Produto_Estrategico;Periodo_Guerra
0;2023;AGOSTO;RUSSIA;SAO PAULO;0.07741410010511764;0.26893356391651574;1;1
0;2023;JUNHO;RUSSIA;RIO GRANDE DO NORTE;0.06610984183342195;0.1578559139915672;1;1
0;2023;SETEMBRO;RUSSIA;PERNAMBUCO;0.06375696450699969;0.1488947532807898;1;1
0;2023;AGOSTO;RUSSIA;MATO GROSSO;0.062370619667941836;0.16455682015001236;1;1
0;2023;MARCO;RUSSIA;RIO GRANDE DO SUL;0.06193064931188731;-0.11948989683630476;1;1
0;2023;NOVEMBRO;RUSSIA;RIO DE JANEIRO;0.05660648214264425;0.21045027804511626;1;1
0;2023;JUNHO;RUSSIA;MINAS GERAIS;0.055476056315474684;-0.022847477517223717;1;1
0;2023;SETEMBRO;RUSSIA;MINAS GERAIS;0.05152403573873952;0.12928105722349603;1;1
0;2023;DEZEMBRO;RUSSIA;MINAS GERAIS;0.047168679787788624;0.35390050565875886;1;1
0;2023;MAIO;RUSSIA;MINAS GERAIS;0.04639443713332933;0.6729798212843986;1;1
0;2023;JANEIRO;RUSSIA;SAO PAULO;0.04237633335968876;-0.22620202346149887;1;1
0;2023;MAIO;RUSSIA;MATO GROSSO;0.04069287706504827;-0.0996464458468964;1;1
0;2023;SETEMBRO;RUSSIA;SANTA CATARINA;0.03882063667739155;0.11896315712203458;1;1
0;2023;JULHO;RUSSIA;RIO GRANDE DO SUL;0.03830581877470943;0.033765861815753716;1;1
0;2023;FEVEREIRO;RUSSIA;ESPIRITO SANTO;0.03785305246806049;-0.17577554505453616;1;1
0;2023;FEVEREIRO;RUSSIA;MINAS GERAIS;0.03785305246806049;-0.17577554505453616;1;1
0;2023;DEZEMBRO;RUSSIA;BAHIA;0.03156375510740858;0.029168368645768914;1;1
0;2023;SETEMBRO;RUSSIA;PERNAMBUCO;0.02363079159985498;0.23876035991356706;1;1
0;2023;AGOSTO;RUSSIA;PARAIBA;0.019069122856443462;0.22971874307231493;1;1
0;2023;OUTUBRO;RUSSIA;PARANA;0.016553579199177142;-0.04327076338741948;1;1
0;2023;DEZEMBRO;RUSSIA;CEARA;0.016490300594182848;0.2533560238748455;1;1
0;2023;JANEIRO;RUSSIA;SAO PAULO;0.015799143975090024;-0.16236217914152853;1;1
0;2023;ABRIL;RUSSIA;MATO GROSSO;0.013383163330667918;-0.0005576573105679758;1;1
0;2023;SETEMBRO;RUSSIA;SANTA CATARINA;-0.0029290443722937987;0.13706877963846562;1;1
0;2023;JANEIRO;RUSSIA;TOCANTINS;-0.004146587835702052;-0.24004179489338412;1;1
0;2023;SETEMBRO;RUSSIA;BAHIA;-0.006780274927223649;-0.030694823671741527;1;1
0;2023;ABRIL;RUSSIA;MATO GROSSO;-0.007980990839165276;-0.231679864737705;1;1
0;2023;MARCO;RUSSIA;PARA;-0.01579616148645249;-0.22740401650004216;1;1
0;2023;JANEIRO;RUSSIA;PARA;-0.01641071768897327;-0.3475080181522019;1;1
0;2023;DEZEMBRO;RUSSIA;PARA;-0.019392174177471827;0.011281007328527524;1;1
0;2023;JUNHO;RUSSIA;MATO GROSSO DO SUL;-0.025777178237090175;-0.07513306722479905;1;1
0;2023;JULHO;RUSSIA;RIO GRANDE DO NORTE;-0.03316342160897284;0.03454587921165088;1;1
0;2023;ABRIL;RUSSIA;RONDONIA;-0.03503005281280735;-0.2356862687467467;1;1
0;2023;JUNHO;RUSSIA;GOIAS;-0.035550129325322796;-0.15297347551121945;1;1
0;2023;DEZEMBRO;RUSSIA;PARANA;-0.0364972049563039;-0.09261748939455128;1;1
0;2023;JUNHO;RUSSIA;MATO GROSSO;-0.037779779894650894;-0.09055801598925196;1;1
0;2023;ABRIL;RUSSIA;MINAS GERAIS;-0.042794390231705795;-0.1919387267066486;1;1
0;2023;JANEIRO;RUSSIA;BAHIA;-0.044882759483512;-0.22839301630031975;1;1
0;2023;MARCO;RUSSIA;SAO PAULO;-0.044891523833234206;-0.2546313528090462;1;1
0;2023;ABRIL;RUSSIA;GOIAS;-0.04753187183054467;-0.20995126195902591;1;1
0;2023;FEVEREIRO;RUSSIA;PARANA;-0.05625888542292975;-0.2975346442478904;1;1
0;2023;OUTUBRO;RUSSIA;PERNAMBUCO;-0.056306914059407416;0.12501215311614206;1;1
0;2023;JANEIRO;RUSSIA;MINAS GERAIS;-0.06507389308652572;-0.2570597630685983;1;1
0;2023;OUTUBRO;RUSSIA;CEARA;-0.06861188578238409;-0.031729259634988106;1;1
0;2023;AGOSTO;RUSSIA;CEARA;-0.07434464693567619;0.10100419942678145;1;1
0;2023;JUNHO;RUSSIA;MATO GROSSO;-0.07597832172389458;-0.1895337229552926;1;1
0;2023;FEVEREIRO;RUSSIA;PARA;-0.08012210627255152;-0.2701438814238596;1;1
0;2023;AGOSTO;RUSSIA;BAHIA;-0.08533514148731706;-0.06062641983049675;1;1
0;2023;SETEMBRO;RUSSIA;SAO PAULO;-0.08715602278560168;-0.05067667836178797;1;1
0;2023;MARCO;RUSSIA;MINAS GERAIS;-0.08716250840439611;-0.26622625452902476;1;1
0;2023;NOVEMBRO;RUSSIA;MARANHAO;-0.0876489298139783;-0.030694823671741527;1;1
0;2023;OUTUBRO;RUSSIA;PARA;-0.08973133930797342;-0.028961185622226424;1;1
0;2023;MAIO;RUSSIA;PERNAMBUCO;-0.09600994416196423;-0.20408257390017875;1;1
0;2023;AGOSTO;RUSSIA;MINAS GERAIS;-0.0969699910305342;-0.10762327608639699;1;1
0;2023;SETEMBRO;RUSSIA;SAO PAULO;-0.10321301262465288;0.00674559228897598;1;1
0;2023;AGOSTO;RUSSIA;PARA;-0.11442524522426546;-0.2390851810801503;1;1
0;2023;MARCO;RUSSIA;RIO GRANDE DO SUL;-0.11566277140504033;-0.2516769845417924;1;1
0;2023;JUNHO;RUSSIA;SAO PAULO;-0.1221880050602139;-0.046557312508843124;1;1
0;2023;SETEMBRO;RUSSIA;ESPIRITO SANTO;-0.1273351323650685;-0.030694823671741527;1;1
0;2023;JULHO;RUSSIA;ESPIRITO SANTO;-0.1304429707765612;-0.07456287031797476;1;1
0;2023;OUTUBRO;RUSSIA;MATO GROSSO;-0.13154955757248638;-0.012328257499998467;1;1
0;2023;DEZEMBRO;RUSSIA;BAHIA;-0.1354409288491439;-0.09055801598925196;1;1
0;2023;AGOSTO;RUSSIA;MATO GROSSO;-0.13813684282369315;-0.1503535030362513;1;1
0;2023;MAIO;RUSSIA;PARANA;-0.14050672298857647;-0.2701475929417833;1;1
0;2023;JANEIRO;RUSSIA;MATO GROSSO;-0.14517251220668775;-0.3300107852592937;1;1
0;2023;SETEMBRO;RUSSIA;AMAZONAS;-0.1484039279492635;-0.08624385530850594;1;1
0;2023;JULHO;RUSSIA;MARANHAO;-0.1485695741590131;-0.03592686668029194;1;1
0;2023;DEZEMBRO;RUSSIA;PERNAMBUCO;-0.1538234512434841;-0.028638642742019677;1;1
0;2023;OUTUBRO;RUSSIA;SANTA CATARINA;-0.15402748530501695;-0.3521362211398456;1;1
0;2023;JULHO;RUSSIA;PARA;-0.1544821797686048;-0.1683146756696202;1;1
0;2023;NOVEMBRO;RUSSIA;MATO GROSSO DO SUL;-0.15513074164804772;-0.14806451415160665;1;1
0;2023;JULHO;RUSSIA;SANTA CATARINA;-0.15624188590582844;-0.05487500376539962;1;1
0;2023;JUNHO;RUSSIA;MINAS GERAIS;-0.15939442250090435;-0.1073607759880847;1;1
0;2023;MAIO;RUSSIA;RIO GRANDE DO NORTE;-0.16183827377744306;-0.15020037299030312;1;1
0;2023;OUTUBRO;RUSSIA;GOIAS;-0.1627078725568799;-0.21680948858688148;1;1
0;2023;ABRIL;RUSSIA;SAO PAULO;-0.1678155602879846;-0.3299917487641368;1;1
0;2023;JANEIRO;RUSSIA;MATO GROSSO;-0.1703186585686454;-0.3597835045056383;1;1
0;2023;DEZEMBRO;RUSSIA;ESPIRITO SANTO;-0.17181262962229188;-0.11555490961569785;1;1
0;2023;JANEIRO;RUSSIA;GOIAS;-0.17298284559720026;-0.3295522930693339;1;1
0;2023;OUTUBRO;RUSSIA;ESPIRITO SANTO;-0.17402860780605334;-0.1528094503642695;1;1
0;2023;MARCO;RUSSIA;RIO DE JANEIRO;-0.18326798528319832;-0.21028440062427284;1;1
0;2023;AGOSTO;RUSSIA;BAHIA;-0.18548536576291536;-0.06062641983049675;1;1
0;2023;OUTUBRO;RUSSIA;MINAS GERAIS;-0.1867696935712068;-0.20957053205588655;1;1
0;2023;JULHO;RUSSIA;PARANA;-0.18751641616753836;-0.10063418852013532;1;1
0;2023;MAIO;RUSSIA;MATO GROSSO DO SUL;-0.18785962810265977;-0.19221984425777164;1;1
0;2023;JUNHO;RUSSIA;BAHIA;-0.19075887499076408;-0.007773207333366779;1;1
0;2023;JULHO;RUSSIA;MATO GROSSO DO SUL;-0.1938002796313625;-0.1731432407619506;1;1
0;2023;FEVEREIRO;RUSSIA;MATO GROSSO DO SUL;-0.19449722072127199;-0.3817248012066215;1;1
0;2023;MAIO;RUSSIA;SAO PAULO;-0.195626244252486;-0.19670964354477724;1;1
0;2023;JULHO;RUSSIA;MINAS GERAIS;-0.20121351720038955;-0.21795317487610752;1;1
0;2023;DEZEMBRO;RUSSIA;MATO GROSSO;-0.2021989806831539;-0.21021980823976225;1;1
0;2023;JUNHO;RUSSIA;SAO PAULO;-0.2031805878520405;-0.2581749544782812;1;1
0;2023;DEZEMBRO;RUSSIA;MATO GROSSO;-0.20716836697564225;-0.2701475929417833;1;1
0;2023;MAIO;RUSSIA;SANTA CATARINA;-0.20865795585442765;-0.38985541998718576;1;1
0;2023;MARCO;RUSSIA;TOCANTINS;-0.21131390439424363;-0.3891252686304891;1;1
0;2023;ABRIL;RUSSIA;RONDONIA;-0.2119554547939088;-0.3754385075181674;1;1
0;2023;MAIO;RUSSIA;MINAS GERAIS;-0.2134630982331219;-0.16145519191472593;1;1
0;2023;AGOSTO;RUSSIA;MARANHAO;-0.21493358082951292;-0.15042120830676242;1;1
0;2023;SETEMBRO;RUSSIA;RIO GRANDE DO NORTE;-0.2165891664920368;-0.08974040450857941;1;1
0;2023;SETEMBRO;RUSSIA;SAO PAULO;-0.216745171917092;-0.2600733360330541;1;1
0;2023;ABRIL;RUSSIA;MATO GROSSO DO SUL;-0.217352716639835;-0.35179536012278967;1;1
0;2023;DEZEMBRO;RUSSIA;GOIAS;-0.21950804552351882;-0.19519618231660593;1;1
0;2023;MARCO;RUSSIA;ALAGOAS;-0.22183971312361336;-0.37224929594745204;1;1
0;2023;MAIO;RUSSIA;PARANA;-0.223557175095176;-0.38985541998718576;1;1
0;2023;FEVEREIRO;RUSSIA;RIO GRANDE DO SUL;-0.2244604289775461;-0.4336774318385268;1;1
0;2023;ABRIL;RUSSIA;ESPIRITO SANTO;-0.22716598373678976;-0.3576891308592179;1;1
0;2023;AGOSTO;RUSSIA;ESPIRITO SANTO;-0.23478080134942744;-0.12473445125204953;1;1
0;2023;FEVEREIRO;RUSSIA;MATO GROSSO;-0.2360214826961023;-0.3896907962083126;1;1
0;2023;AGOSTO;RUSSIA;SANTA CATARINA;-0.2453676099528637;-0.30958923542167516;1;1
0;2023;FEVEREIRO;RUSSIA;SAO PAULO;-0.24735816906177013;-0.4186798464040286;1;1
0;2023;NOVEMBRO;RUSSIA;ESPIRITO SANTO;-0.24772381773218038;-0.18543854183204406;1;1
0;2023;OUTUBRO;RUSSIA;RIO DE JANEIRO;-0.2504407661460629;-0.18633912369726868;1;1
0;2023;MARCO;RUSSIA;ESPIRITO SANTO;-0.2579840666649674;-0.3898739775768042;1;1
0;2023;ABRIL;RUSSIA;PARANA;-0.2609758650861382;-0.43546566511943546;1;1
0;2023;AGOSTO;RUSSIA;SAO PAULO;-0.2622191757377297;0.252491479651396;1;1
0;2023;MAIO;RUSSIA;ESPIRITO SANTO;-0.26534226411773904;-0.22742203532092975;1;1
0;2023;ABRIL;RUSSIA;BAHIA;-0.27030831995733295;-0.4691775021466569;1;1
0;2023;OUTUBRO;RUSSIA;TOCANTINS;-0.27118440435556423;-0.30000028941306406;1;1
0;2023;JULHO;RUSSIA;GOIAS;-0.2772642337578555;-0.19956296274339905;1;1
0;2023;ABRIL;RUSSIA;MATO GROSSO;-0.27770385353992116;-0.38885726111848357;1;1
0;2023;ABRIL;RUSSIA;MINAS GERAIS;-0.27781743951232085;-0.3977519736857885;1;1
0;2023;ABRIL;RUSSIA;PARA;-0.2783822142084196;-0.42531232893365484;1;1
0;2023;MAIO;RUSSIA;PARA;-0.2783822142084196;-0.42531232893365484;1;1
0;2023;AGOSTO;RUSSIA;SANTA CATARINA;-0.2789317389360016;-0.2579359806145497;1;1
0;2023;FEVEREIRO;RUSSIA;SAO PAULO;-0.2833500229179579;-0.43835909265691003;1;1
0;2023;JANEIRO;RUSSIA;MATO GROSSO;-0.2834006808593522;-0.4194616596956953;1;1
0;2023;DEZEMBRO;RUSSIA;SAO PAULO;-0.2852809844487534;-0.08893165278036984;1;1
0;2023;DEZEMBRO;RUSSIA;PARANA;-0.28731185956638194;-0.12226539388491382;1;1
0;2023;DEZEMBRO;RUSSIA;GOIAS;-0.28753570105828696;-0.2521886352465302;1;1
0;2023;ABRIL;RUSSIA;GOIAS;-0.2921808064110538;-0.3889277200958413;1;1
0;2023;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.29532054705553534;-0.24840743656698694;1;1
0;2023;MAIO;RUSSIA;MATO GROSSO;-0.2955731356145292;-0.26039492110218376;1;1
0;2023;AGOSTO;RUSSIA;RIO GRANDE DO SUL;-0.29632371452473855;-0.35994238141804896;1;1
0;2023;JULHO;RUSSIA;MATO GROSSO;-0.2971554513133755;-0.27011568586027807;1;1
0;2023;DEZEMBRO;RUSSIA;SANTA CATARINA;-0.2981510814418176;-0.2581749544782812;1;1
0;2023;OUTUBRO;RUSSIA;PARAIBA;-0.2987190113038163;-0.21028440062427284;1;1
0;2023;JANEIRO;RUSSIA;MINAS GERAIS;-0.30673102924586415;-0.43762660663571296;1;1
0;2023;DEZEMBRO;RUSSIA;SANTA CATARINA;-0.3123749198929731;-0.4393449197079948;1;1
0;2023;AGOSTO;RUSSIA;MINAS GERAIS;-0.31574288420422075;-0.2701475929417833;1;1
0;2023;AGOSTO;RUSSIA;SAO PAULO;-0.32242903132029394;-0.31357833896813714;1;1
0;2023;MAIO;RUSSIA;ESPIRITO SANTO;-0.32588709314668585;-0.442578968809756;1;1
0;2023;AGOSTO;RUSSIA;PARA;-0.3288324405143289;-0.35990101595215757;1;1
0;2023;AGOSTO;RUSSIA;GOIAS;-0.3311821626748512;-0.29049700763265923;1;1
0;2023;JUNHO;RUSSIA;SAO PAULO;-0.33470718413312067;-0.3898739775768042;1;1
0;2023;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.33693858757239326;-0.3539560621862979;1;1
0;2023;JUNHO;RUSSIA;SERGIPE;-0.34348660853684454;-0.32228124986725676;1;1
0;2023;JULHO;RUSSIA;BAHIA;-0.3455278255871453;-0.5035459186672167;1;1
0;2023;ABRIL;RUSSIA;MINAS GERAIS;-0.34668857606435366;-0.3894392510741944;1;1
0;2023;JULHO;RUSSIA;MATO GROSSO;-0.3528616581476892;-0.3779013391133021;1;1
0;2023;MARCO;RUSSIA;MATO GROSSO;-0.35873903107139765;-0.38856866066832085;1;1
0;2023;SETEMBRO;RUSSIA;PARANA;-0.36140058879503584;-0.40591731311789697;1;1
0;2023;NOVEMBRO;RUSSIA;MATO GROSSO;-0.3642518070466625;-0.38810023118843634;1;1
0;2023;JULHO;RUSSIA;PERNAMBUCO;-0.3649911675892274;-0.3199422153538347;1;1
0;2023;OUTUBRO;RUSSIA;SERGIPE;-0.3650767076425161;-0.3672804115323294;1;1
0;2023;JANEIRO;RUSSIA;SAO PAULO;-0.36757104157345466;-0.4905418374000839;1;1
0;2023;DEZEMBRO;RUSSIA;MATO GROSSO;-0.36774843201183205;-0.38986499809795655;1;1
0;2023;JUNHO;RUSSIA;PARANA;-0.36812792835480335;-0.12000370261596596;1;1
0;2023;OUTUBRO;RUSSIA;ALAGOAS;-0.3714690737559011;-0.37372528281723255;1;1
0;2023;JUNHO;RUSSIA;PARANA;-0.3728429732183534;-0.3671518253952314;1;1
0;2023;SETEMBRO;RUSSIA;MATO GROSSO DO SUL;-0.37418269171688917;-0.392703171908922;1;1
0;2023;ABRIL;RUSSIA;PARANA;-0.3752226694549256;-0.380112505847934;1;1
0;2023;OUTUBRO;RUSSIA;PARANA;-0.3756785909274745;-0.263353719245669;1;1
0;2023;OUTUBRO;RUSSIA;SAO PAULO;-0.3765844741147613;-0.20751626674831886;1;1
0;2023;DEZEMBRO;RUSSIA;ALAGOAS;-0.3782046518044075;-0.3494663227624846;1;1
0;2023;SETEMBRO;RUSSIA;GOIAS;-0.3783743296150293;-0.3896106393937994;1;1
0;2023;DEZEMBRO;RUSSIA;PARA;-0.3800276365466254;-0.3898440459806454;1;1
0;2023;NOVEMBRO;RUSSIA;PARANA;-0.38156139774801073;-0.3898739775768042;1;1
0;2023;JULHO;RUSSIA;SAO PAULO;-0.3824430913300642;-0.08989263660664285;1;1
0;2023;JULHO;RUSSIA;RIO GRANDE DO SUL;-0.384676948787259;-0.058369577480126604;1;1
0;2023;SETEMBRO;RUSSIA;SAO PAULO;-0.39100077768581637;-0.10202217649720913;1;1
0;2023;SETEMBRO;RUSSIA;GOIAS;-0.3943736500329084;-0.45632212104924075;1;1
0;2023;JANEIRO;RUSSIA;MATO GROSSO;-0.3981698404715829;-0.5095608525048955;1;1
0;2023;FEVEREIRO;RUSSIA;RIO GRANDE DO SUL;-0.3993586368679023;-0.4927201392421335;1;1
0;2023;DEZEMBRO;RUSSIA;SERGIPE;-0.40128994897268666;-0.4497371698943146;1;1
0;2023;OUTUBRO;RUSSIA;SAO PAULO;-0.40599009444170897;-0.291339163022182;1;1
0;2023;ABRIL;RUSSIA;ESPIRITO SANTO;-0.40931248413440113;-0.4560504618825039;1;1
0;2023;AGOSTO;RUSSIA;RONDONIA;-0.4105591252388871;-0.4497070587085789;1;1
0;2023;JUNHO;RUSSIA;MINAS GERAIS;-0.4119775475979282;-0.47176682466715847;1;1
0;2023;SETEMBRO;RUSSIA;MINAS GERAIS;-0.41279841659290967;-0.38795835542264384;1;1
0;2023;NOVEMBRO;RUSSIA;PARANA;-0.4133544269392861;-0.48586759961754805;1;1
0;2023;OUTUBRO;RUSSIA;SAO PAULO;-0.4177746390781813;-0.4227177384522293;1;1
0;2023;MAIO;RUSSIA;SAO PAULO;-0.41853520934707394;-0.10106628104228312;1;1
0;2023;MARCO;RUSSIA;SERGIPE;-0.41930419339169994;-0.47966876605306985;1;1
0;2023;AGOSTO;RUSSIA;PARANA;-0.4197953475501321;-0.13155071378209054;1;1
0;2023;JULHO;RUSSIA;GOIAS;-0.4210973793448624;-0.509574321723167;1;1
0;2023;SETEMBRO;RUSSIA;SAO PAULO;-0.422254273508193;-0.4667979402520358;1;1
0;2023;SETEMBRO;RUSSIA;ESPIRITO SANTO;-0.42232999748979283;-0.4280047358713272;1;1
0;2023;MARCO;RUSSIA;SAO PAULO;-0.4227913528591695;-0.46965365397835035;1;1
0;2023;SETEMBRO;RUSSIA;SERGIPE;-0.423157877964552;-0.4048397756561818;1;1
0;2023;MARCO;RUSSIA;MATO GROSSO;-0.4286057977518725;-0.21028440062427284;1;1
0;2023;NOVEMBRO;RUSSIA;PARA;-0.4309835658315059;-0.4198055737355594;1;1
0;2023;SETEMBRO;RUSSIA;MATO GROSSO;-0.4322456321915029;-0.4794293132837998;1;1
0;2023;JANEIRO;RUSSIA;PARANA;-0.4360712708452439;-0.5006208833641985;1;1
0;2023;SETEMBRO;RUSSIA;MATO GROSSO;-0.43766533077271796;-0.44972166532750435;1;1
0;2023;OUTUBRO;RUSSIA;MATO GROSSO;-0.4380995166579558;-0.47339510349819475;1;1
0;2023;AGOSTO;RUSSIA;SAO PAULO;-0.43864693794160453;-0.19177745526654522;1;1
0;2023;MARCO;RUSSIA;GOIAS;-0.4390248567016259;-0.47875501428553535;1;1
0;2023;JULHO;RUSSIA;SAO PAULO;-0.43997333462856253;-0.26666487213913515;1;1
0;2023;MAIO;RUSSIA;SANTA CATARINA;-0.4412816767550928;-0.4437508506625636;1;1
0;2023;FEVEREIRO;RUSSIA;PARANA;-0.44175162118719724;-0.4869846467861928;1;1
0;2023;JANEIRO;RUSSIA;GOIAS;-0.4422273500901184;-0.5197771049058019;1;1
0;2023;NOVEMBRO;RUSSIA;SANTA CATARINA;-0.4505287668599933;-0.5665901212980949;1;1
0;2023;ABRIL;RUSSIA;MINAS GERAIS;-0.45271915314256594;-0.449648811822454;1;1
0;2023;OUTUBRO;RUSSIA;SAO PAULO;-0.4538334525662467;-0.512054753096843;1;1
0;2023;DEZEMBRO;RUSSIA;MATO GROSSO DO SUL;-0.4540951560489516;-0.4916414045165719;1;1
0;2023;NOVEMBRO;RUSSIA;MATO GROSSO;-0.45994220432262123;-0.509600362211825;1;1
0;2023;MAIO;RUSSIA;SAO PAULO;-0.4605492231843809;-0.22450220811564317;1;1
0;2023;JUNHO;RUSSIA;PARA;-0.46150155742519533;-0.302928677054852;1;1
0;2023;AGOSTO;RUSSIA;MATO GROSSO DO SUL;-0.4634423350276797;-0.5012195152873736;1;1
0;2023;AGOSTO;RUSSIA;GOIAS;-0.4643336693944276;-0.5167839452899263;1;1
0;2023;JULHO;RUSSIA;PERNAMBUCO;-0.46610196459437897;-0.29394105681307026;1;1
0;2023;JULHO;RUSSIA;MINAS GERAIS;-0.46803608129107444;-0.33243632208561463;1;1
0;2023;SETEMBRO;RUSSIA;PIAUI;-0.46962488260871516;-0.4826343886004793;1;1
0;2023;AGOSTO;RUSSIA;MINAS GERAIS;-0.46966940550530395;-0.5574909160658335;1;1
0;2023;ABRIL;RUSSIA;GOIAS;-0.47100702055990634;-0.50341194484281;1;1
0;2023;DEZEMBRO;RUSSIA;MINAS GERAIS;-0.4721754836648703;-0.5092538740546914;1;1
0;2023;SETEMBRO;RUSSIA;GOIAS;-0.47242141131807525;-0.5208933139897541;1;1
0;2023;ABRIL;RUSSIA;SERGIPE;-0.47305244449807377;-0.5694635545293355;1;1
0;2023;MARCO;RUSSIA;GOIAS;-0.4731751453941846;-0.5694635545293355;1;1
0;2023;OUTUBRO;RUSSIA;MATO GROSSO;-0.47560287026723447;-0.5072166098937417;1;1
0;2023;DEZEMBRO;RUSSIA;MINAS GERAIS;-0.4816765646247202;-0.497627723748323;1;1
0;2023;SETEMBRO;RUSSIA;MATO GROSSO;-0.48301400439232817;-0.5005827505106922;1;1
0;2023;JULHO;RUSSIA;MINAS GERAIS;-0.4872384209584294;-0.4988249875946732;1;1
0;2023;AGOSTO;RUSSIA;GOIAS;-0.4873295701955403;-0.509600362211825;1;1
0;2023;ABRIL;RUSSIA;PARANA;-0.48785981335373346;-0.5694635545293355;1;1
0;2023;SETEMBRO;RUSSIA;RIO GRANDE DO SUL;-0.4898053237050678;-0.21010720557501303;1;1
0;2023;NOVEMBRO;RUSSIA;MATO GROSSO;-0.49045353501052186;-0.5095949745245165;1;1
0;2023;AGOSTO;RUSSIA;GOIAS;-0.49087913183303195;-0.3297830656757179;1;1
0;2023;OUTUBRO;RUSSIA;MINAS GERAIS;-0.4909408328550762;-0.5455781407946488;1;1
0;2023;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.49218659752459;-0.57190597277589;1;1
0;2023;MAIO;RUSSIA;MINAS GERAIS;-0.4933068567060818;-0.5395319583705803;1;1
0;2023;MAIO;RUSSIA;MATO GROSSO;-0.4992052640691235;-0.5693092870827333;1;1
0;2023;JULHO;RUSSIA;GOIAS;-0.49951499618830614;-0.3748117997577954;1;1
0;2023;FEVEREIRO;RUSSIA;GOIAS;-0.49992919935617736;-0.5987590444065248;1;1
0;2023;JANEIRO;RUSSIA;SAO PAULO;-0.5002131642871767;-0.5634772352975844;1;1
0;2023;DEZEMBRO;RUSSIA;SERGIPE;-0.5047560773221828;-0.49463456413244744;1;1
0;2023;MAIO;RUSSIA;MINAS GERAIS;-0.5048828098191658;-0.5574909160658335;1;1
0;2023;OUTUBRO;RUSSIA;SAO PAULO;-0.5051949959562706;-0.545013870343864;1;1
0;2023;AGOSTO;RUSSIA;GOIAS;-0.5058793163825801;-0.5993951506880907;1;1
0;2023;OUTUBRO;RUSSIA;PERNAMBUCO;-0.5061001779955796;-0.5310792756153478;1;1
0;2023;ABRIL;RUSSIA;GOIAS;-0.5076653155689703;-0.5694105756041346;1;1
0;2023;DEZEMBRO;RUSSIA;SAO PAULO;-0.5118974447628271;-0.5574909160658335;1;1
0;2023;SETEMBRO;RUSSIA;GOIAS;-0.5119936773227768;-0.571041548278825;1;1
0;2023;JUNHO;RUSSIA;SAO PAULO;-0.5127773854749361;-0.43621826517325124;1;1
0;2023;AGOSTO;RUSSIA;MATO GROSSO;-0.5128513565865915;-0.5395319583705803;1;1
0;2023;NOVEMBRO;RUSSIA;MATO GROSSO;-0.5142659226317549;-0.5694635545293355;1;1
0;2023;MAIO;RUSSIA;GOIAS;-0.5185569482557447;-0.5694635545293355;1;1
0;2023;JULHO;RUSSIA;MATO GROSSO;-0.5195280382049647;-0.5694485288680639;1;1
0;2023;DEZEMBRO;RUSSIA;MINAS GERAIS;-0.5204500477957403;-0.5694635545293355;1;1
0;2023;JULHO;RUSSIA;GOIAS;-0.5244965480624808;-0.561082707604884;1;1
0;2023;JANEIRO;RUSSIA;MATO GROSSO DO SUL;-0.5251542248656348;-0.6067220462486;1;1
0;2023;SETEMBRO;RUSSIA;GOIAS;-0.5254106697385065;-0.5694635545293355;1;1
0;2023;SETEMBRO;RUSSIA;MATO GROSSO DO SUL;-0.5265666874668649;-0.5832320887623629;1;1
0;2023;DEZEMBRO;RUSSIA;BAHIA;-0.5295043222067524;-0.5335456391388292;1;1
0;2023;JANEIRO;RUSSIA;MATO GROSSO DO SUL;-0.532657910523795;-0.623048774142124;1;1
0;2023;SETEMBRO;RUSSIA;TOCANTINS;-0.5330810533283828;-0.5694557723143342;1;1
0;2023;AGOSTO;RUSSIA;MATO GROSSO DO SUL;-0.535373456641722;-0.43711543483651377;1;1
0;2023;SETEMBRO;RUSSIA;SANTA CATARINA;-0.5368236059467575;-0.6014747381260087;1;1
0;2023;FEVEREIRO;RUSSIA;GOIAS;-0.536865674825424;-0.5993951506880907;1;1
0;2023;JUNHO;RUSSIA;SERGIPE;-0.5384388756005593;-0.5993951506880907;1;1
0;2023;JUNHO;RUSSIA;GOIAS;-0.5396539650460452;-0.49160243357837324;1;1
0;2023;MARCO;RUSSIA;MINAS GERAIS;-0.5405233885384877;-0.6203472679992194;1;1
0;2023;SETEMBRO;RUSSIA;SANTA CATARINA;-0.542255749904578;-0.5993951506880907;1;1
0;2023;MAIO;RUSSIA;TOCANTINS;-0.5459637709850471;-0.61368629059005;1;1
0;2023;JUNHO;RUSSIA;GOIAS;-0.5460705207646636;-0.5922884918121175;1;1
0;2023;FEVEREIRO;RUSSIA;SERGIPE;-0.5460805121233469;-0.629326746846846;1;1
0;2023;NOVEMBRO;RUSSIA;TOCANTINS;-0.547382894492066;-0.5993706067792406;1;1
0;2023;MAIO;RUSSIA;MATO GROSSO;-0.547382894492066;-0.5993951506880907;1;1
0;2023;JANEIRO;RUSSIA;GOIAS;-0.5480554706897478;-0.6262991060321955;1;1
0;2023;MARCO;RUSSIA;SANTA CATARINA;-0.5487895726224794;-0.5990035256839495;1;1
0;2023;ABRIL;RUSSIA;SAO PAULO;-0.5512304440201126;-0.6289409285723596;1;1
